,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sumsurprisal,meansurprisal
82,4,NPZ_UAMB,7,7,unambiguous,"Although the boy attacked, the chicken stayed surprisingly happy as if nothing happened.",6,happy,happy,8,5.683774948120117,5.683774948120117
82,4,NPZ_UAMB,7,7,unambiguous,"Although the boy attacked, the chicken stayed surprisingly happy as if nothing happened.",6,as,as,9,3.9951982498168945,3.9951982498168945
82,4,NPZ_UAMB,7,7,unambiguous,"Although the boy attacked, the chicken stayed surprisingly happy as if nothing happened.",6,if,if,10,4.630496978759766,4.630496978759766
82,4,NPZ_UAMB,7,7,unambiguous,"Although the boy attacked, the chicken stayed surprisingly happy as if nothing happened.",6,nothing,nothing,11,3.454286813735962,3.454286813735962
82,4,NPZ_UAMB,7,7,unambiguous,"Although the boy attacked, the chicken stayed surprisingly happy as if nothing happened.",6,happened..,happened.,12,2.2348006069660187,1.1174003034830093
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,The,The,0,-1,-1
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,boy,boy,1,8.861452102661133,8.861452102661133
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,who,who,2,3.6940131187438965,3.6940131187438965
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,was,was,3,1.7574026584625244,1.7574026584625244
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,fed,fed,4,8.649126052856445,8.649126052856445
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,the,the,5,2.9066765308380127,2.9066765308380127
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,chicken,chicken,6,5.051067352294922,5.051067352294922
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,stayed,stayed,7,8.58193302154541,8.58193302154541
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,surprisingly,surprisingly,8,10.857804298400879,10.857804298400879
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,happy,happy,9,3.391204357147217,3.391204357147217
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,despite,despite,10,4.278478622436523,4.278478622436523
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,having,having,11,2.823997735977173,2.823997735977173
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,a,a,12,2.181138277053833,2.181138277053833
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,mild,mild,13,6.296364784240723,6.296364784240723
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,allergic,allergic,14,3.607025623321533,3.607025623321533
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,reaction..,reaction.,15,1.1839619986712933,0.5919809993356466
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,The,The,0,-1,-1
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,new,new,1,5.797670364379883,5.797670364379883
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,doctor,doctor,2,9.016160011291504,9.016160011291504
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,demonstrated,demonstrated,3,9.929032325744629,9.929032325744629
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,that,that,4,1.3715848922729492,1.3715848922729492
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,the,the,5,1.8763997554779053,1.8763997554779053
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,operation,operation,6,7.230716228485107,7.230716228485107
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,appeared,appeared,7,6.6984052658081055,6.6984052658081055
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,increasingly,increasingly,8,9.719505310058594,9.719505310058594
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,likely,likely,9,4.057024955749512,4.057024955749512
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,to,to,10,1.04855477809906,1.04855477809906
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,succeed..,succeed.,11,5.0737916231155396,2.5368958115577698
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,After,After,0,-1,-1
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,1,2.318260669708252,2.318260669708252
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,new,new,2,6.152455806732178,6.152455806732178
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,doctor,doctor,3,8.584900856018066,8.584900856018066
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,"left.,","left,",4,5.152182221412659,2.5760911107063293
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,5,2.1663613319396973,2.1663613319396973
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,operation,operation,6,8.43683910369873,8.43683910369873
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,appeared,appeared,7,6.259235858917236,6.259235858917236
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,increasingly,increasingly,8,8.274947166442871,8.274947166442871
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,likely,likely,9,4.339496612548828,4.339496612548828
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,to,to,10,1.1031547784805298,1.1031547784805298
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,succeed..,succeed.,11,4.164981514215469,2.0824907571077347
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,The,The,0,-1,-1
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,new,new,1,5.797670364379883,5.797670364379883
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,doctor,doctor,2,9.016160011291504,9.016160011291504
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,who,who,3,4.068055152893066,4.068055152893066
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,was,was,4,2.576988458633423,2.576988458633423
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,offered,offered,5,6.316425800323486,6.316425800323486
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,the,the,6,0.6707378029823303,0.6707378029823303
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,operation,operation,7,7.52485990524292,7.52485990524292
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,appeared,appeared,8,6.342678070068359,6.342678070068359
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,increasingly,increasingly,9,8.620034217834473,8.620034217834473
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,likely,likely,10,7.169046401977539,7.169046401977539
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,to,to,11,0.037932388484478,0.037932388484478
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,succeed,succeed,12,4.705799102783203,4.705799102783203
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,in,in,13,2.5896363258361816,2.5896363258361816
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,her,her,14,3.1440589427948,3.1440589427948
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,career..,career.,15,6.110621213912964,3.055310606956482
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,The,The,0,-1,-1
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,professor,professor,1,9.282907485961914,9.282907485961914
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,noticed,noticed,2,8.256963729858398,8.256963729858398
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,that,that,3,0.8930957317352295,0.8930957317352295
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,the,the,4,1.4725606441497803,1.4725606441497803
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,grant,grant,5,10.277898788452148,10.277898788452148
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,gained,gained,6,11.470212936401367,11.470212936401367
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,more,more,7,2.3591079711914062,2.3591079711914062
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,attention,attention,8,2.167694568634033,2.167694568634033
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,from,from,9,2.739182472229004,2.739182472229004
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,marine,marine,10,11.899030685424805,11.899030685424805
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,biologists..,biologists.,11,2.998470902442932,1.499235451221466
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,After,After,0,-1,-1
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,the,the,1,2.318260669708252,2.318260669708252
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,professor,professor,2,9.742376327514648,9.742376327514648
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,"read.,","read,",3,9.72032880783081,4.860164403915405
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,the,the,4,2.469714879989624,2.469714879989624
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,grant,grant,5,10.92140007019043,10.92140007019043
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,gained,gained,6,11.451004028320312,11.451004028320312
