,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sumsurprisal,meansurprisal
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,The,The,0,2.025912284851074,2.025912284851074
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,new,new,1,4.246129989624023,4.246129989624023
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,doctor,doctor,2,9.746621131896973,9.746621131896973
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,demonstrated,demonstrated,3,9.551284790039062,9.551284790039062
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,that,that,4,1.7108516693115234,1.7108516693115234
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,the,the,5,1.4128837585449219,1.4128837585449219
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,operation,operation,6,8.917377471923828,8.917377471923828
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,appeared,appeared,7,8.339481353759766,8.339481353759766
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,increasingly,increasingly,8,9.3314208984375,9.3314208984375
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,likely,likely,9,5.001987457275391,5.001987457275391
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,to,to,10,4.339027404785156,4.339027404785156
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,succeed..,succeed.,11,13.7322998046875,6.86614990234375
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,After,After,0,5.5502238273620605,5.5502238273620605
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,1,1.6755943298339844,1.6755943298339844
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,new,new,2,5.3661980628967285,5.3661980628967285
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,doctor,doctor,3,9.674158096313477,9.674158096313477
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,"left.,","left,",4,9.816417694091797,4.908208847045898
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,5,1.5557098388671875,1.5557098388671875
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,operation,operation,6,9.682090759277344,9.682090759277344
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,appeared,appeared,7,6.727588653564453,6.727588653564453
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,increasingly,increasingly,8,9.099727630615234,9.099727630615234
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,likely,likely,9,5.558689117431641,5.558689117431641
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,to,to,10,4.3878326416015625,4.3878326416015625
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,succeed..,succeed.,11,13.713798522949219,6.856899261474609
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,The,The,0,2.025912284851074,2.025912284851074
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,new,new,1,4.246129989624023,4.246129989624023
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,doctor,doctor,2,9.746621131896973,9.746621131896973
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,who,who,3,6.496072769165039,6.496072769165039
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,was,was,4,9.991096496582031,9.991096496582031
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,offered,offered,5,7.230297088623047,7.230297088623047
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,the,the,6,3.8290557861328125,3.8290557861328125
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,operation,operation,7,9.254188537597656,9.254188537597656
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,appeared,appeared,8,9.122482299804688,9.122482299804688
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,increasingly,increasingly,9,10.132980346679688,10.132980346679688
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,likely,likely,10,5.429924011230469,5.429924011230469
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,to,to,11,4.6291046142578125,4.6291046142578125
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,succeed,succeed,12,11.935775756835938,11.935775756835938
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,in,in,13,3.6775665283203125,3.6775665283203125
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,her,her,14,4.922088623046875,4.922088623046875
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,career..,career.,15,6.7685089111328125,3.3842544555664062
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,The,The,0,2.025912284851074,2.025912284851074
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,professor,professor,1,12.23693561553955,12.23693561553955
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,noticed,noticed,2,8.99357795715332,8.99357795715332
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,that,that,3,0.43264007568359375,0.43264007568359375
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,the,the,4,1.3739509582519531,1.3739509582519531
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,grant,grant,5,10.256135940551758,10.256135940551758
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,gained,gained,6,9.952392578125,9.952392578125
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,more,more,7,4.018573760986328,4.018573760986328
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,attention,attention,8,6.8596649169921875,6.8596649169921875
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,from,from,9,3.5098037719726562,3.5098037719726562
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,marine,marine,10,11.565433502197266,11.565433502197266
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,biologists..,biologists.,11,12.180953979492188,6.090476989746094
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,After,After,0,5.5502238273620605,5.5502238273620605
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,the,the,1,1.6755943298339844,1.6755943298339844
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,professor,professor,2,14.112930297851562,14.112930297851562
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,"read.,","read,",3,11.750732421875,5.8753662109375
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,the,the,4,1.7316856384277344,1.7316856384277344
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,grant,grant,5,10.680736541748047,10.680736541748047
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,gained,gained,6,9.049468994140625,9.049468994140625
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,more,more,7,4.141975402832031,4.141975402832031
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,attention,attention,8,6.999973297119141,6.999973297119141
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,due,due,9,9.129829406738281,9.129829406738281
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,to,to,10,0.50665283203125,0.50665283203125
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,her,her,11,7.024513244628906,7.024513244628906
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,excellent,excellent,12,9.232810974121094,9.232810974121094
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,description..,description.,13,12.257789611816406,6.128894805908203
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,The,The,0,2.025912284851074,2.025912284851074
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,professor,professor,1,12.23693561553955,12.23693561553955
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,who,who,2,4.669797897338867,4.669797897338867
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,was,was,3,10.672737121582031,10.672737121582031
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,awarded,awarded,4,8.375432968139648,8.375432968139648
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,the,the,5,2.020984649658203,2.020984649658203
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,grant,grant,6,10.440544128417969,10.440544128417969
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,gained,gained,7,10.49847412109375,10.49847412109375
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,more,more,8,5.165840148925781,5.165840148925781
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,attention,attention,9,6.77325439453125,6.77325439453125
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,from,from,10,3.4525985717773438,3.4525985717773438
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,marine,marine,11,11.851402282714844,11.851402282714844
89,6,MVRR_UAMB,6,8,unambiguous,The professor who was awarded the grant gained more attention from marine biologists.,7,biologists..,biologists.,12,11.584907531738281,5.792453765869141
90,7,NPS_UAMB,6,7,unambiguous,The technician reported that the service stopped working almost immediately after the storm started.,6,The,The,0,2.025912284851074,2.025912284851074
